JobID,FRICTION,BHF,THICKNESS,INITIAL_STRESS,SATURATION,GROWTH_RATE,POWER,MAX_STRESS,AVE_STRESS,VAR_STRESS,AVE_DIST
job1652, 0.16666666666666666, 0.12, 2.0, 175, 355, 7.98, 0.84, 344.955352783, 69.2705257872, 4959.96302695, 8.04762331645
job1653, 0.16666666666666666, 0.23, 2.0, 175, 355, 7.98, 0.84, 345.432220459, 65.9451688495, 4000.01390522, 7.96646902296
job1654, 0.16666666666666666, 0.34, 2.0, 175, 355, 7.98, 0.84, 345.012573242, 65.8662674648, 4088.32310602, 7.89820310805
job1655, 0.16666666666666666, 0.45, 2.0, 175, 355, 7.98, 0.84, 344.857849121, 65.9506405911, 4202.31197246, 7.83302561442
job1656, 0.16666666666666666, 0.56, 2.0, 175, 355, 7.98, 0.84, 346.329681396, 65.8846463519, 4295.90580029, 7.77085770501
job1657, 0.16666666666666666, 0.67, 2.0, 175, 355, 7.98, 0.84, 346.018096924, 65.6431964891, 4355.50046529, 7.71816338433
job1658, 0.16666666666666666, 0.78, 2.0, 175, 355, 7.98, 0.84, 344.831451416, 65.5888507666, 4360.21816891, 7.66899066501
job1659, 0.16666666666666666, 0.89, 2.0, 175, 355, 7.98, 0.84, 344.952972412, 65.8650496258, 4486.24707058, 7.61925040351
job1660, 0.16666666666666666, 1.0, 2.0, 175, 355, 7.98, 0.84, 344.930999756, 65.0895122869, 4536.66209234, 7.57176123725
job1661, 0.2, 0.01, 2.0, 175, 355, 7.98, 0.84, 347.118988037, 68.351682297, 4728.51146865, 8.09891022576
job1662, 0.2, 0.12, 2.0, 175, 355, 7.98, 0.84, 346.452789307, 65.0773430398, 4079.67256879, 7.99394649929
job1663, 0.2, 0.23, 2.0, 175, 355, 7.98, 0.84, 346.402679443, 65.3372098957, 4182.98236857, 7.91277419196
job1664, 0.2, 0.34, 2.0, 175, 355, 7.98, 0.84, 345.760955811, 64.7709086226, 4233.06927499, 7.83783467611
job1665, 0.2, 0.45, 2.0, 175, 355, 7.98, 0.84, 345.439758301, 64.9546310708, 4344.59551581, 7.76919343736
job1666, 0.2, 0.56, 2.0, 175, 355, 7.98, 0.84, 344.480773926, 64.2896049149, 4343.6261213, 7.70257928636
job1667, 0.2, 0.67, 2.0, 175, 355, 7.98, 0.84, 344.925201416, 63.8657199663, 4411.18394405, 7.64328702291
job1668, 0.2, 0.78, 2.0, 175, 355, 7.98, 0.84, 345.113983154, 64.0097922604, 4458.47606698, 7.58673667908
job1669, 0.2, 0.89, 2.0, 175, 355, 7.98, 0.84, 345.035888672, 64.3955080666, 4571.80018341, 7.53309059143
job1670, 0.2, 1.0, 2.0, 175, 355, 7.98, 0.84, 343.306121826, 63.9720622894, 4807.90854956, 7.48013157315
job1671, 0.23333333333333334, 0.01, 2.0, 175, 355, 7.98, 0.84, 348.930603027, 67.2990585513, 4652.47369014, 8.05244191488
job1672, 0.23333333333333334, 0.12, 2.0, 175, 355, 7.98, 0.84, 345.911376953, 64.4169090497, 4160.05055588, 7.94061130948
job1673, 0.23333333333333334, 0.23, 2.0, 175, 355, 7.98, 0.84, 344.867767334, 64.6468479767, 4288.33731899, 7.85490163167
job1674, 0.23333333333333334, 0.34, 2.0, 175, 355, 7.98, 0.84, 343.816680908, 63.4752690287, 4286.02094181, 7.77579307556
job1675, 0.23333333333333334, 0.45, 2.0, 175, 355, 7.98, 0.84, 344.895355225, 62.9904707614, 4320.25259256, 7.7006011539
job1676, 0.23333333333333334, 0.56, 2.0, 175, 355, 7.98, 0.84, 344.568328857, 63.4469120297, 4412.25247913, 7.62754991319
job1677, 0.23333333333333334, 0.67, 2.0, 175, 355, 7.98, 0.84, 343.920410156, 62.7102966607, 4519.04563832, 7.56249936422
job1678, 0.23333333333333334, 0.78, 2.0, 175, 355, 7.98, 0.84, 342.713470459, 63.016009419, 4672.72037479, 7.50136968825
job1679, 0.23333333333333334, 0.89, 2.0, 175, 355, 7.98, 0.84, 345.772613525, 63.0403328368, 4768.00028152, 7.44246355693
job1680, 0.23333333333333334, 1.0, 2.0, 175, 355, 7.98, 0.84, 351.004730225, 62.7400249472, 4918.87901464, 7.38025114271
job1681, 0.26666666666666666, 0.01, 2.0, 175, 355, 7.98, 0.84, 347.218658447, 66.7490180843, 4574.36047624, 8.0060189565
job1682, 0.26666666666666666, 0.12, 2.0, 175, 355, 7.98, 0.84, 345.937225342, 63.8405835086, 4141.21927684, 7.88623831007
job1683, 0.26666666666666666, 0.23, 2.0, 175, 355, 7.98, 0.84, 344.090911865, 63.6276848555, 4221.44659095, 7.79705874125
job1684, 0.26666666666666666, 0.34, 2.0, 175, 355, 7.98, 0.84, 343.948394775, 62.9976154765, 4288.29265629, 7.70818286472
job1685, 0.26666666666666666, 0.45, 2.0, 175, 355, 7.98, 0.84, 344.785736084, 62.8788560566, 4418.15711543, 7.6272315979
job1686, 0.26666666666666666, 0.56, 2.0, 175, 355, 7.98, 0.84, 344.402709961, 63.3767624912, 4532.65060634, 7.55058881972
job1687, 0.26666666666666666, 0.67, 2.0, 175, 355, 7.98, 0.84, 345.74319458, 63.0387710199, 4702.97725612, 7.47948816088
job1688, 0.26666666666666666, 0.78, 2.0, 175, 355, 7.98, 0.84, 351.036102295, 62.672341941, 4865.7219653, 7.41030396356
job1689, 0.26666666666666666, 0.89, 2.0, 175, 355, 7.98, 0.84, 349.996795654, 62.3939533895, 4925.31185274, 7.3423292372
job1690, 0.26666666666666666, 1.0, 2.0, 175, 355, 7.98, 0.84, 341.282592773, 62.1144161183, 4857.89524565, 7.26780086093
job1691, 0.3, 0.01, 2.0, 175, 355, 7.98, 0.84, 344.884246826, 65.8336431371, 4282.43244486, 7.96004189385
job1692, 0.3, 0.12, 2.0, 175, 355, 7.98, 0.84, 345.5519104, 63.8711010957, 4069.29615415, 7.82936795553
job1693, 0.3, 0.23, 2.0, 175, 355, 7.98, 0.84, 342.745239258, 63.7038762486, 4187.72768001, 7.73372819689
job1694, 0.3, 0.34, 2.0, 175, 355, 7.98, 0.84, 346.705810547, 63.780048641, 4368.95700064, 7.63747342428
job1695, 0.3, 0.45, 2.0, 175, 355, 7.98, 0.84, 344.407684326, 63.6015588194, 4547.99347751, 7.55161899991
job1696, 0.3, 0.56, 2.0, 175, 355, 7.98, 0.84, 349.066497803, 63.7478467661, 4679.3113654, 7.46718597412
job1697, 0.3, 0.67, 2.0, 175, 355, 7.98, 0.84, 352.294250488, 63.2143186, 4816.62951776, 7.38623979357
job1698, 0.3, 0.78, 2.0, 175, 355, 7.98, 0.84, 347.595581055, 61.8660025471, 4777.33518381, 7.30993058946
job1699, 0.3, 0.89, 2.0, 175, 355, 7.98, 0.84, 340.918792725, 61.2112488747, 4483.99472908, 7.22541364034
job1700, 0.3, 1.0, 2.0, 175, 355, 7.98, 0.84, 352.158294678, 60.3616418625, 4400.02544484, 7.12632348802
job1701, 0.0, 0.01, 2.5, 175, 355, 7.98, 0.84, 353.422180176, 71.666668415, 4517.99618431, 7.7944393158
job1702, 0.0, 0.12, 2.5, 175, 355, 7.98, 0.84, 352.655975342, 71.1160693049, 4454.04442578, 7.73493660821
job1703, 0.0, 0.23, 2.5, 175, 355, 7.98, 0.84, 352.057891846, 71.2999599079, 4471.23672152, 7.67466248406
job1704, 0.0, 0.34, 2.5, 175, 355, 7.98, 0.84, 351.655487061, 71.287835615, 4473.41207831, 7.61234813266
job1705, 0.0, 0.45, 2.5, 175, 355, 7.98, 0.84, 350.225280762, 70.5778393351, 4427.44271831, 7.56531121996
job1706, 0.0, 0.56, 2.5, 175, 355, 7.98, 0.84, 349.683166504, 70.7759481162, 4406.70779303, 7.51464737786
job1707, 0.0, 0.67, 2.5, 175, 355, 7.98, 0.84, 349.944335938, 70.5879863417, 4395.67436982, 7.45564354791
job1708, 0.0, 0.78, 2.5, 175, 355, 7.98, 0.84, 346.427886963, 70.2902933449, 4361.94582899, 7.4064195421
job1709, 0.0, 0.89, 2.5, 175, 355, 7.98, 0.84, 344.102111816, 70.3452709818, 4340.04672415, 7.36235470242
job1710, 0.0, 1.0, 2.5, 175, 355, 7.98, 0.84, 344.981414795, 70.4804833591, 4396.87262789, 7.32130644057
job1711, 0.03333333333333333, 0.01, 2.5, 175, 355, 7.98, 0.84, 353.018981934, 74.5972697259, 6782.63639343, 7.79794841343
job1712, 0.03333333333333333, 0.12, 2.5, 175, 355, 7.98, 0.84, 352.65826416, 70.4705711094, 4368.73927428, 7.7295527988
job1713, 0.03333333333333333, 0.23, 2.5, 175, 355, 7.98, 0.84, 352.75, 70.5477511492, 4382.67722773, 7.66372193231
job1714, 0.03333333333333333, 0.34, 2.5, 175, 355, 7.98, 0.84, 353.151824951, 70.4752779135, 4402.71930394, 7.59708468119
job1715, 0.03333333333333333, 0.45, 2.5, 175, 355, 7.98, 0.84, 352.130737305, 70.0992237604, 4394.21168115, 7.54284413656
job1716, 0.03333333333333333, 0.56, 2.5, 175, 355, 7.98, 0.84, 351.189025879, 70.0234117037, 4374.7283772, 7.49069997999
job1717, 0.03333333333333333, 0.67, 2.5, 175, 355, 7.98, 0.84, 350.713043213, 69.8878014266, 4400.04012498, 7.43343734741
job1718, 0.03333333333333333, 0.78, 2.5, 175, 355, 7.98, 0.84, 349.752929688, 69.6601373315, 4411.48093577, 7.38235982259
job1719, 0.03333333333333333, 0.89, 2.5, 175, 355, 7.98, 0.84, 334.991149902, 69.6354832697, 4477.16405651, 7.33595212301
job1720, 0.03333333333333333, 1.0, 2.5, 175, 355, 7.98, 0.84, 334.230651855, 69.6275450003, 4543.99847125, 7.2907072703
job1721, 0.06666666666666667, 0.01, 2.5, 175, 355, 7.98, 0.84, 353.575408936, 76.7271036556, 6442.31004154, 7.77600542704
job1722, 0.06666666666666667, 0.12, 2.5, 175, 355, 7.98, 0.84, 353.424377441, 74.3228469698, 6332.53336741, 7.69989967346
job1723, 0.06666666666666667, 0.23, 2.5, 175, 355, 7.98, 0.84, 353.583648682, 70.6803743047, 4291.45936123, 7.62888548109
job1724, 0.06666666666666667, 0.34, 2.5, 175, 355, 7.98, 0.84, 353.57901001, 70.2283450761, 4346.97767742, 7.56057188246
job1725, 0.06666666666666667, 0.45, 2.5, 175, 355, 7.98, 0.84, 353.299407959, 69.2237110704, 4360.42174686, 7.50549485948
job1726, 0.06666666666666667, 0.56, 2.5, 175, 355, 7.98, 0.84, 352.339172363, 69.0848546886, 4435.44830719, 7.45002619425
job1727, 0.06666666666666667, 0.67, 2.5, 175, 355, 7.98, 0.84, 337.114501953, 69.0781954223, 4545.52142338, 7.38678826226
job1728, 0.06666666666666667, 0.78, 2.5, 175, 355, 7.98, 0.84, 342.168701172, 68.8837421411, 4613.25025746, 7.33252588908
job1729, 0.06666666666666667, 0.89, 2.5, 175, 355, 7.98, 0.84, 340.653198242, 68.5101569039, 4685.13279512, 7.27998436822
job1730, 0.06666666666666667, 1.0, 2.5, 175, 355, 7.98, 0.84, 340.204376221, 68.3646722507, 4761.98613953, 7.23011228773
job1731, 0.1, 0.01, 2.5, 175, 355, 7.98, 0.84, 353.591644287, 76.4666189479, 5908.52254582, 7.74478001065
job1732, 0.1, 0.12, 2.5, 175, 355, 7.98, 0.84, 353.551849365, 75.8186278125, 5921.89808683, 7.66080877516
job1733, 0.1, 0.23, 2.5, 175, 355, 7.98, 0.84, 353.559295654, 69.3639265323, 4284.93719333, 7.58526950412
job1734, 0.1, 0.34, 2.5, 175, 355, 7.98, 0.84, 353.566680908, 69.3880807722, 4347.91084045, 7.50913132562
job1735, 0.1, 0.45, 2.5, 175, 355, 7.98, 0.84, 342.433135986, 69.1827930683, 4489.84105829, 7.44353146023
job1736, 0.1, 0.56, 2.5, 175, 355, 7.98, 0.84, 344.495635986, 68.9741717273, 4615.6036272, 7.38034735786
job1737, 0.1, 0.67, 2.5, 175, 355, 7.98, 0.84, 343.869445801, 68.2781744832, 4765.22434315, 7.31892310248
job1738, 0.1, 0.78, 2.5, 175, 355, 7.98, 0.84, 343.181121826, 68.3214532235, 4892.86012432, 7.26005066766
job1739, 0.1, 0.89, 2.5, 175, 355, 7.98, 0.84, 340.36126709, 67.3477057657, 4968.84175311, 7.20452457004
job1740, 0.1, 1.0, 2.5, 175, 355, 7.98, 0.84, 340.505645752, 67.675271281, 5114.21526893, 7.15167723762
job1741, 0.13333333333333333, 0.01, 2.5, 175, 355, 7.98, 0.84, 347.628723145, 75.7092629859, 5571.7701935, 7.70201132033
job1742, 0.13333333333333333, 0.12, 2.5, 175, 355, 7.98, 0.84, 345.066101074, 75.4364840154, 5676.67660165, 7.60976706611
job1743, 0.13333333333333333, 0.23, 2.5, 175, 355, 7.98, 0.84, 344.106323242, 69.3028202242, 4611.33695513, 7.53067101373
job1744, 0.13333333333333333, 0.34, 2.5, 175, 355, 7.98, 0.84, 343.521270752, 69.1104272771, 4680.2179342, 7.45472568936
job1745, 0.13333333333333333, 0.45, 2.5, 175, 355, 7.98, 0.84, 341.38269043, 68.9939763862, 4797.39214161, 7.3844104343
job1746, 0.13333333333333333, 0.56, 2.5, 175, 355, 7.98, 0.84, 341.198913574, 68.7637100691, 4922.0264654, 7.32003084819
job1747, 0.13333333333333333, 0.67, 2.5, 175, 355, 7.98, 0.84, 344.339080811, 68.621348336, 4993.87456719, 7.24811490377
job1748, 0.13333333333333333, 0.78, 2.5, 175, 355, 7.98, 0.84, 348.049865723, 68.2875767209, 5171.79633904, 7.18733406067
job1749, 0.13333333333333333, 0.89, 2.5, 175, 355, 7.98, 0.84, 346.820922852, 68.166932096, 5196.61078372, 7.12891790602
job1750, 0.13333333333333333, 1.0, 2.5, 175, 355, 7.98, 0.84, 345.61239624, 67.9772752598, 5154.96406971, 7.06658066644
job1751, 0.16666666666666666, 0.01, 2.5, 175, 355, 7.98, 0.84, 347.639953613, 74.532192167, 5410.68750502, 7.65728187561
job1752, 0.16666666666666666, 0.12, 2.5, 175, 355, 7.98, 0.84, 345.936920166, 73.7619385979, 5495.73226384, 7.56379275852
job1753, 0.16666666666666666, 0.23, 2.5, 175, 355, 7.98, 0.84, 345.546173096, 68.9090631461, 4764.86560751, 7.4767903222
job1754, 0.16666666666666666, 0.34, 2.5, 175, 355, 7.98, 0.84, 343.105987549, 68.8728808436, 4955.22860944, 7.39587232802
job1755, 0.16666666666666666, 0.45, 2.5, 175, 355, 7.98, 0.84, 345.053192139, 68.6498238021, 4960.01072228, 7.32200453016
job1756, 0.16666666666666666, 0.56, 2.5, 175, 355, 7.98, 0.84, 344.281036377, 68.2514549306, 5055.65684871, 7.25505320231
job1757, 0.16666666666666666, 0.67, 2.5, 175, 355, 7.98, 0.84, 345.03604126, 68.3120339718, 5084.86644651, 7.1766550276
job1758, 0.16666666666666666, 0.78, 2.5, 175, 355, 7.98, 0.84, 345.021881104, 68.2681531367, 5037.79203786, 7.10641754998
job1759, 0.16666666666666666, 0.89, 2.5, 175, 355, 7.98, 0.84, 344.352630615, 67.7211117832, 4999.81020978, 7.04068798489
job1760, 0.16666666666666666, 1.0, 2.5, 175, 355, 7.98, 0.84, 342.586883545, 67.1294124535, 4932.86495891, 6.97127299839
job1761, 0.2, 0.01, 2.5, 175, 355, 7.98, 0.84, 347.057495117, 72.1277897817, 5297.96300665, 7.60644446479
job1762, 0.2, 0.12, 2.5, 175, 355, 7.98, 0.84, 348.654693604, 69.3223783374, 4976.872648, 7.51101599799
job1763, 0.2, 0.23, 2.5, 175, 355, 7.98, 0.84, 343.04586792, 68.554783603, 4915.7559355, 7.41465716892
job1764, 0.2, 0.34, 2.5, 175, 355, 7.98, 0.84, 342.040130615, 68.3783551019, 4993.20746957, 7.33119350009
job1765, 0.2, 0.45, 2.5, 175, 355, 7.98, 0.84, 341.238769531, 68.419373751, 5021.17524744, 7.25295384725
job1766, 0.2, 0.56, 2.5, 175, 355, 7.98, 0.84, 339.930206299, 67.9110807055, 4974.9716165, 7.17697546217
job1767, 0.2, 0.67, 2.5, 175, 355, 7.98, 0.84, 340.690429688, 67.3402651683, 4941.13292674, 7.09472062853
job1768, 0.2, 0.78, 2.5, 175, 355, 7.98, 0.84, 341.093994141, 67.5229515757, 4899.51421057, 7.01867824131
job1769, 0.2, 0.89, 2.5, 175, 355, 7.98, 0.84, 341.185089111, 67.5965109028, 4831.97960465, 6.9387611813
job1770, 0.2, 1.0, 2.5, 175, 355, 7.98, 0.84, 339.651092529, 67.2266306061, 4760.05296559, 6.85934299893
job1771, 0.23333333333333334, 0.01, 2.5, 175, 355, 7.98, 0.84, 341.959625244, 71.6994267493, 5280.31702826, 7.55030992296
job1773, 0.23333333333333334, 0.23, 2.5, 175, 355, 7.98, 0.84, 341.764251709, 68.9166308695, 4940.53296406, 7.34631326463
job1774, 0.23333333333333334, 0.34, 2.5, 175, 355, 7.98, 0.84, 338.91027832, 68.273098892, 4916.14090975, 7.25673294067
job1775, 0.23333333333333334, 0.45, 2.5, 175, 355, 7.98, 0.84, 339.145996094, 68.1615555042, 4912.72184759, 7.17250781589
job1776, 0.23333333333333334, 0.56, 2.5, 175, 355, 7.98, 0.84, 339.205505371, 67.9292273799, 4897.30012751, 7.08964496189
job1777, 0.23333333333333334, 0.67, 2.5, 175, 355, 7.98, 0.84, 338.549224854, 67.0257141226, 4846.55034845, 6.99869706896
job1778, 0.23333333333333334, 0.78, 2.5, 175, 355, 7.98, 0.84, 338.909881592, 67.1399066908, 4767.74292208, 6.91366916233
job1779, 0.23333333333333334, 0.89, 2.5, 175, 355, 7.98, 0.84, 339.481506348, 67.4735462537, 4684.07637373, 6.8174112108
job1780, 0.23333333333333334, 1.0, 2.5, 175, 355, 7.98, 0.84, 339.862457275, 67.8471751189, 4596.41777269, 6.70165422228
job1781, 0.26666666666666666, 0.01, 2.5, 175, 355, 7.98, 0.84, 341.6980896, 71.7580547494, 5025.92111221, 7.48945490519
job1782, 0.26666666666666666, 0.12, 2.5, 175, 355, 7.98, 0.84, 342.592529297, 69.2321688795, 4864.93608321, 7.38486904568
job1783, 0.26666666666666666, 0.23, 2.5, 175, 355, 7.98, 0.84, 340.53137207, 69.1488628107, 4807.860296, 7.27233717177
job1784, 0.26666666666666666, 0.34, 2.5, 175, 355, 7.98, 0.84, 339.763275146, 68.5935618383, 4775.39648694, 7.17396227519
job1785, 0.26666666666666666, 0.45, 2.5, 175, 355, 7.98, 0.84, 343.300445557, 67.9767109489, 4789.80852489, 7.08344565498
job1786, 0.26666666666666666, 0.56, 2.5, 175, 355, 7.98, 0.84, 343.118621826, 67.8082585265, 4747.20749886, 6.98972447713
job1787, 0.26666666666666666, 0.67, 2.5, 175, 355, 7.98, 0.84, 340.549713135, 66.9027505006, 4627.90520154, 6.88149367438
job1788, 0.26666666666666666, 0.78, 2.5, 175, 355, 7.98, 0.84, 339.683135986, 67.1693374157, 4496.94638443, 6.74820666843
job1789, 0.26666666666666666, 0.89, 2.5, 175, 355, 7.98, 0.84, 349.710418701, 87.8984305114, 6104.57892077, 2.4584795634
job1790, 0.26666666666666666, 1.0, 2.5, 175, 355, 7.98, 0.84, 347.382995605, 84.8852837543, 5982.49350254, 2.31740654839
job1791, 0.3, 0.01, 2.5, 175, 355, 7.98, 0.84, 343.351165771, 72.4100555885, 4745.38998463, 7.42105823093
job1792, 0.3, 0.12, 2.5, 175, 355, 7.98, 0.84, 343.448120117, 69.6041343004, 4665.04730639, 7.30869611104
job1793, 0.3, 0.23, 2.5, 175, 355, 7.98, 0.84, 351.42880249, 69.4753146315, 4757.88142126, 7.19080628289
job1794, 0.3, 0.34, 2.5, 175, 355, 7.98, 0.84, 349.109466553, 68.7769987053, 4670.02225854, 7.08017518785
job1795, 0.3, 0.45, 2.5, 175, 355, 7.98, 0.84, 344.173461914, 67.5869553462, 4494.72609607, 6.97698635525
job1796, 0.3, 0.56, 2.5, 175, 355, 7.98, 0.84, 334.048950195, 66.8366266321, 4278.4806077, 6.84326256646
job1797, 0.3, 0.67, 2.5, 175, 355, 7.98, 0.84, 346.742492676, 70.4741932109, 4809.97842231, 2.47966045803
job1798, 0.3, 0.78, 2.5, 175, 355, 7.98, 0.84, 354.350311279, 70.9669127083, 4664.67437866, 2.29657914903
job1799, 0.3, 0.89, 2.5, 175, 355, 7.98, 0.84, 351.401763916, 75.6714002767, 5380.1200685, 2.11784659492
job1800, 0.3, 1.0, 2.5, 175, 355, 7.98, 0.84, 343.761901855, 82.0902607413, 5070.56185667, 2.00362184313
job1801, 0.0, 0.01, 1.5, 250, 325, 7.98, 0.84, 324.159240723, 80.535952701, 4683.49445576, 8.76897366842
job1802, 0.0, 0.12, 1.5, 250, 325, 7.98, 0.84, 324.175323486, 80.7235015076, 4711.00071963, 8.68811543783
job1803, 0.0, 0.23, 1.5, 250, 325, 7.98, 0.84, 324.172698975, 81.2528569245, 4643.9458337, 8.62481477525
job1804, 0.0, 0.34, 1.5, 250, 325, 7.98, 0.84, 323.944580078, 80.8755856964, 4748.94604943, 8.58214166429
job1805, 0.0, 0.45, 1.5, 250, 325, 7.98, 0.84, 323.949462891, 81.0540382805, 4765.1476142, 8.54429923164
job1806, 0.0, 0.56, 1.5, 250, 325, 7.98, 0.84, 319.377532959, 81.1544608048, 4759.39541267, 8.51672108968
job1807, 0.0, 0.67, 1.5, 250, 325, 7.98, 0.84, 323.951507568, 80.9589458579, 4773.56649881, 8.49348068237
job1808, 0.0, 0.78, 1.5, 250, 325, 7.98, 0.84, 323.961364746, 81.3351986322, 4766.44068092, 8.47125901116
job1809, 0.0, 0.89, 1.5, 250, 325, 7.98, 0.84, 323.967010498, 80.9010725576, 4771.54636299, 8.45373980204
job1810, 0.0, 1.0, 1.5, 250, 325, 7.98, 0.84, 323.954864502, 80.7853989741, 4756.2347615, 8.43907589383
job1811, 0.03333333333333333, 0.01, 1.5, 250, 325, 7.98, 0.84, 323.271759033, 77.3745620352, 4424.5078799, 8.73771243625
job1812, 0.03333333333333333, 0.12, 1.5, 250, 325, 7.98, 0.84, 322.071014404, 77.6548766717, 4432.6133861, 8.65152401394
job1813, 0.03333333333333333, 0.23, 1.5, 250, 325, 7.98, 0.84, 324.302062988, 77.9062886328, 4338.72277895, 8.58483060201
job1814, 0.03333333333333333, 0.34, 1.5, 250, 325, 7.98, 0.84, 322.491790771, 77.815516521, 4451.09130247, 8.53858502706
job1815, 0.03333333333333333, 0.45, 1.5, 250, 325, 7.98, 0.84, 317.78314209, 77.4109802505, 4409.31747277, 8.49758296543
job1816, 0.03333333333333333, 0.56, 1.5, 250, 325, 7.98, 0.84, 315.471130371, 77.2304751557, 4371.12937918, 8.46628740099
job1817, 0.03333333333333333, 0.67, 1.5, 250, 325, 7.98, 0.84, 313.770202637, 77.6024316752, 4383.45406058, 8.43983756171
job1818, 0.03333333333333333, 0.78, 1.5, 250, 325, 7.98, 0.84, 316.28704834, 78.1598167859, 4488.95036476, 8.41448783875
job1819, 0.03333333333333333, 0.89, 1.5, 250, 325, 7.98, 0.84, 312.171173096, 77.9213246012, 4441.47373365, 8.39421081543
job1820, 0.03333333333333333, 1.0, 1.5, 250, 325, 7.98, 0.84, 312.189056396, 78.0104068425, 4442.93575904, 8.37574089898
job1821, 0.06666666666666667, 0.01, 1.5, 250, 325, 7.98, 0.84, 323.372955322, 73.3955892134, 4336.64843284, 8.70313135783
job1822, 0.06666666666666667, 0.12, 1.5, 250, 325, 7.98, 0.84, 319.001403809, 74.281903311, 4145.19139062, 8.61133978102
job1823, 0.06666666666666667, 0.23, 1.5, 250, 325, 7.98, 0.84, 312.107788086, 74.3715614149, 4042.88905145, 8.54227574666
job1824, 0.06666666666666667, 0.34, 1.5, 250, 325, 7.98, 0.84, 312.16796875, 74.0153766581, 4039.64130432, 8.49084281921
job1825, 0.06666666666666667, 0.45, 1.5, 250, 325, 7.98, 0.84, 312.222686768, 74.191685016, 4042.90525418, 8.44663047791
job1826, 0.06666666666666667, 0.56, 1.5, 250, 325, 7.98, 0.84, 312.275970459, 74.4405995923, 4096.8710739, 8.41236241659
job1827, 0.06666666666666667, 0.67, 1.5, 250, 325, 7.98, 0.84, 312.319549561, 74.4844340524, 4077.21984516, 8.38254483541
job1828, 0.06666666666666667, 0.78, 1.5, 250, 325, 7.98, 0.84, 312.357208252, 73.9285545057, 3902.64668017, 8.35343763563
job1829, 0.06666666666666667, 0.89, 1.5, 250, 325, 7.98, 0.84, 316.230163574, 73.7865967047, 3944.03819017, 8.3292166392
job1830, 0.06666666666666667, 1.0, 1.5, 250, 325, 7.98, 0.84, 316.263092041, 73.6529076323, 3971.87815579, 8.30737029182
job1831, 0.1, 0.01, 1.5, 250, 325, 7.98, 0.84, 312.782104492, 72.3545472127, 3982.60204959, 8.66835933261
job1832, 0.1, 0.12, 1.5, 250, 325, 7.98, 0.84, 312.239837646, 71.1849042925, 3663.13043168, 8.56945885552
job1833, 0.1, 0.23, 1.5, 250, 325, 7.98, 0.84, 316.007568359, 71.9306166689, 3776.5339174, 8.49688169691
job1834, 0.1, 0.34, 1.5, 250, 325, 7.98, 0.84, 316.20123291, 71.1179868814, 3704.4043461, 8.43973816766
job1835, 0.1, 0.45, 1.5, 250, 325, 7.98, 0.84, 316.263305664, 70.1443447572, 3493.03245153, 8.39031367832
job1836, 0.1, 0.56, 1.5, 250, 325, 7.98, 0.84, 316.326324463, 70.2181471395, 3608.48190995, 8.35011058384
job1837, 0.1, 0.67, 1.5, 250, 325, 7.98, 0.84, 316.3828125, 70.2372309208, 3647.71469276, 8.31287553575
job1838, 0.1, 0.78, 1.5, 250, 325, 7.98, 0.84, 319.069091797, 70.3300108042, 3673.49509577, 8.27666346232
job1839, 0.1, 0.89, 1.5, 250, 325, 7.98, 0.84, 319.104919434, 70.3364477396, 3723.79922262, 8.24361801147
job1840, 0.1, 1.0, 1.5, 250, 325, 7.98, 0.84, 319.144104004, 70.3700969851, 3737.99111498, 8.21533478631
